seq,ros_time_sec,wall_time_iso,source,topic,height_cm,array_ground_height_cm,point_height_cm,pair_age_sec,drop_cm
295,1779458687.044061899,2026-05-22T22:04:47.044,point_fc,/height,19,29,19,0.012783,1.000
296,1779458687.045325756,2026-05-22T22:04:47.045,array_ground,/laser_array/ground_height,29,29,19,0.001264,1.000
297,1779458687.048876047,2026-05-22T22:04:47.048,point_fc,/height,21,29,21,0.003550,-1.000
298,1779458687.053910494,2026-05-22T22:04:47.053,point_fc,/height,21,29,21,0.008585,-1.000
299,1779458687.059268951,2026-05-22T22:04:47.059,point_fc,/height,21,29,21,0.013943,-1.000
300,1779458687.061543226,2026-05-22T22:04:47.061,array_ground,/laser_array/ground_height,29,29,21,0.002274,-1.000
301,1779458687.064203501,2026-05-22T22:04:47.064,point_fc,/height,21,29,21,0.002660,-1.000
302,1779458687.069095850,2026-05-22T22:04:47.069,point_fc,/height,21,29,21,0.007553,-1.000
303,1779458687.074083328,2026-05-22T22:04:47.074,point_fc,/height,21,29,21,0.012540,-1.000
304,1779458687.077370882,2026-05-22T22:04:47.077,array_ground,/laser_array/ground_height,29,29,21,0.003288,-1.000
305,1779458687.079152822,2026-05-22T22:04:47.079,point_fc,/height,21,29,21,0.001782,-1.000
306,1779458687.084149599,2026-05-22T22:04:47.084,point_fc,/height,32767,29,32767,0.006779,-32747.000
307,1779458687.089062214,2026-05-22T22:04:47.089,point_fc,/height,32767,29,32767,0.011691,-32747.000
308,1779458687.093508005,2026-05-22T22:04:47.093,array_ground,/laser_array/ground_height,29,29,32767,0.004446,-32747.000
309,1779458687.094788551,2026-05-22T22:04:47.094,point_fc,/height,32767,29,32767,0.001281,-32747.000
310,1779458687.099611044,2026-05-22T22:04:47.099,point_fc,/height,32767,29,32767,0.006103,-32747.000
311,1779458687.104148626,2026-05-22T22:04:47.104,point_fc,/height,32767,29,32767,0.010641,-32747.000
312,1779458687.109165430,2026-05-22T22:04:47.109,point_fc,/height,32767,29,32767,0.015657,-32747.000
313,1779458687.110586405,2026-05-22T22:04:47.110,array_ground,/laser_array/ground_height,29,29,32767,0.001421,-32747.000
314,1779458687.114020109,2026-05-22T22:04:47.114,point_fc,/height,32767,29,32767,0.003434,-32747.000
315,1779458687.119181156,2026-05-22T22:04:47.119,point_fc,/height,32767,29,32767,0.008595,-32747.000
316,1779458687.124139786,2026-05-22T22:04:47.124,point_fc,/height,32767,29,32767,0.013553,-32747.000
317,1779458687.125371933,2026-05-22T22:04:47.125,array_ground,/laser_array/ground_height,28,28,32767,0.001232,-32748.000
318,1779458687.129128933,2026-05-22T22:04:47.129,point_fc,/height,32767,28,32767,0.003757,-32748.000
319,1779458687.134111166,2026-05-22T22:04:47.134,point_fc,/height,32767,28,32767,0.008739,-32748.000
320,1779458687.139127731,2026-05-22T22:04:47.139,point_fc,/height,32767,28,32767,0.013756,-32748.000
321,1779458687.141234636,2026-05-22T22:04:47.141,array_ground,/laser_array/ground_height,28,28,32767,0.002107,-32748.000
322,1779458687.144062281,2026-05-22T22:04:47.144,point_fc,/height,32767,28,32767,0.002828,-32748.000
323,1779458687.149095535,2026-05-22T22:04:47.149,point_fc,/height,32767,28,32767,0.007861,-32748.000
324,1779458687.153946161,2026-05-22T22:04:47.154,point_fc,/height,32767,28,32767,0.012712,-32748.000
325,1779458687.157174110,2026-05-22T22:04:47.157,array_ground,/laser_array/ground_height,28,28,32767,0.003228,-32748.000
326,1779458687.159720659,2026-05-22T22:04:47.159,point_fc,/height,32767,28,32767,0.002547,-32748.000
327,1779458687.163814545,2026-05-22T22:04:47.163,point_fc,/height,32767,28,32767,0.006640,-32748.000
328,1779458687.169144630,2026-05-22T22:04:47.169,point_fc,/height,32767,28,32767,0.011971,-32748.000
329,1779458687.172813892,2026-05-22T22:04:47.172,array_ground,/laser_array/ground_height,28,28,32767,0.003669,-32748.000
330,1779458687.173747301,2026-05-22T22:04:47.173,point_fc,/height,32767,28,32767,0.000933,-32748.000
331,1779458687.178956270,2026-05-22T22:04:47.179,point_fc,/height,32767,28,32767,0.006142,-32748.000
332,1779458687.183965921,2026-05-22T22:04:47.184,point_fc,/height,32767,28,32767,0.011152,-32748.000
333,1779458687.188998222,2026-05-22T22:04:47.189,point_fc,/height,32767,28,32767,0.016184,-32748.000
334,1779458687.193776846,2026-05-22T22:04:47.193,point_fc,/height,32767,28,32767,0.020963,-32748.000
335,1779458687.199113369,2026-05-22T22:04:47.199,point_fc,/height,32767,28,32767,0.026299,-32748.000
336,1779458687.203750610,2026-05-22T22:04:47.203,array_ground,/laser_array/ground_height,28,28,32767,0.004637,-32748.000
337,1779458687.204412699,2026-05-22T22:04:47.204,point_fc,/height,32767,28,32767,0.000662,-32748.000
338,1779458687.208867550,2026-05-22T22:04:47.208,point_fc,/height,32767,28,32767,0.005117,-32748.000
339,1779458687.213751554,2026-05-22T22:04:47.213,point_fc,/height,32767,28,32767,0.010001,-32748.000
340,1779458687.219095230,2026-05-22T22:04:47.219,point_fc,/height,32767,28,32767,0.015345,-32748.000
341,1779458687.224044800,2026-05-22T22:04:47.224,point_fc,/height,32767,28,32767,0.020294,-32748.000
342,1779458687.229277849,2026-05-22T22:04:47.229,point_fc,/height,32767,28,32767,0.025527,-32748.000
343,1779458687.234044790,2026-05-22T22:04:47.234,array_ground,/laser_array/ground_height,28,28,32767,0.004767,-32748.000
344,1779458687.234657764,2026-05-22T22:04:47.234,point_fc,/height,32767,28,32767,0.000613,-32748.000
345,1779458687.239061832,2026-05-22T22:04:47.239,point_fc,/height,18,28,18,0.005017,1.000
346,1779458687.244271278,2026-05-22T22:04:47.244,point_fc,/height,18,28,18,0.010226,1.000
347,1779458687.249105453,2026-05-22T22:04:47.249,point_fc,/height,18,28,18,0.015061,1.000
348,1779458687.250843287,2026-05-22T22:04:47.250,array_ground,/laser_array/ground_height,28,28,18,0.001738,1.000
349,1779458687.253877401,2026-05-22T22:04:47.253,point_fc,/height,18,28,18,0.003034,1.000
350,1779458687.258975029,2026-05-22T22:04:47.259,point_fc,/height,18,28,18,0.008132,1.000
351,1779458687.263923883,2026-05-22T22:04:47.264,point_fc,/height,18,28,18,0.013081,1.000
352,1779458687.265695572,2026-05-22T22:04:47.265,array_ground,/laser_array/ground_height,28,28,18,0.001772,1.000
353,1779458687.268962860,2026-05-22T22:04:47.269,point_fc,/height,18,28,18,0.003267,1.000
354,1779458687.273831129,2026-05-22T22:04:47.273,point_fc,/height,18,28,18,0.008136,1.000
355,1779458687.278785706,2026-05-22T22:04:47.278,point_fc,/height,18,28,18,0.013090,1.000
356,1779458687.281491518,2026-05-22T22:04:47.281,array_ground,/laser_array/ground_height,28,28,18,0.002706,1.000
357,1779458687.283762455,2026-05-22T22:04:47.283,point_fc,/height,18,28,18,0.002271,1.000
358,1779458687.289049387,2026-05-22T22:04:47.289,point_fc,/height,25,28,25,0.007558,-6.000
359,1779458687.293934584,2026-05-22T22:04:47.293,point_fc,/height,25,28,25,0.012443,-6.000
360,1779458687.297328472,2026-05-22T22:04:47.297,array_ground,/laser_array/ground_height,28,28,25,0.003394,-6.000
361,1779458687.298621893,2026-05-22T22:04:47.298,point_fc,/height,25,28,25,0.001293,-6.000
362,1779458687.303881645,2026-05-22T22:04:47.303,point_fc,/height,25,28,25,0.006553,-6.000
363,1779458687.308947086,2026-05-22T22:04:47.309,point_fc,/height,25,28,25,0.011619,-6.000
364,1779458687.313717842,2026-05-22T22:04:47.313,array_ground,/laser_array/ground_height,28,28,25,0.004771,-6.000
365,1779458687.315294743,2026-05-22T22:04:47.315,point_fc,/height,25,28,25,0.001577,-6.000
366,1779458687.318951607,2026-05-22T22:04:47.319,point_fc,/height,25,28,25,0.005234,-6.000
367,1779458687.323717356,2026-05-22T22:04:47.323,point_fc,/height,25,28,25,0.010000,-6.000
368,1779458687.328840494,2026-05-22T22:04:47.328,point_fc,/height,25,28,25,0.015123,-6.000
369,1779458687.330063581,2026-05-22T22:04:47.330,array_ground,/laser_array/ground_height,28,28,25,0.001223,-6.000
370,1779458687.333747864,2026-05-22T22:04:47.333,point_fc,/height,19,28,19,0.003684,0.000
371,1779458687.338899136,2026-05-22T22:04:47.338,point_fc,/height,19,28,19,0.008836,0.000
372,1779458687.343855381,2026-05-22T22:04:47.343,point_fc,/height,19,28,19,0.013792,0.000
373,1779458687.345379114,2026-05-22T22:04:47.345,array_ground,/laser_array/ground_height,28,28,19,0.001524,0.000
374,1779458687.348796844,2026-05-22T22:04:47.348,point_fc,/height,19,28,19,0.003418,0.000
375,1779458687.353653193,2026-05-22T22:04:47.353,point_fc,/height,19,28,19,0.008274,0.000
376,1779458687.359135628,2026-05-22T22:04:47.359,point_fc,/height,19,28,19,0.013757,0.000
377,1779458687.361337423,2026-05-22T22:04:47.361,array_ground,/laser_array/ground_height,28,28,19,0.002202,0.000
378,1779458687.363818407,2026-05-22T22:04:47.363,point_fc,/height,19,28,19,0.002481,0.000
379,1779458687.368767262,2026-05-22T22:04:47.368,point_fc,/height,19,28,19,0.007430,0.000
380,1779458687.373865843,2026-05-22T22:04:47.373,point_fc,/height,19,28,19,0.012528,0.000
381,1779458687.376967192,2026-05-22T22:04:47.377,array_ground,/laser_array/ground_height,28,28,19,0.003101,0.000
382,1779458687.378498793,2026-05-22T22:04:47.378,point_fc,/height,19,28,19,0.001532,0.000
383,1779458687.383634329,2026-05-22T22:04:47.383,point_fc,/height,19,28,19,0.006667,0.000
384,1779458687.388664007,2026-05-22T22:04:47.388,point_fc,/height,19,28,19,0.011697,0.000
385,1779458687.393261909,2026-05-22T22:04:47.393,array_ground,/laser_array/ground_height,28,28,19,0.004598,0.000
386,1779458687.394674063,2026-05-22T22:04:47.394,point_fc,/height,19,28,19,0.001412,0.000
387,1779458687.398521185,2026-05-22T22:04:47.398,point_fc,/height,19,28,19,0.005259,0.000
388,1779458687.403863907,2026-05-22T22:04:47.403,point_fc,/height,19,28,19,0.010602,0.000
389,1779458687.409056425,2026-05-22T22:04:47.409,point_fc,/height,19,28,19,0.015795,0.000
390,1779458687.410419703,2026-05-22T22:04:47.410,array_ground,/laser_array/ground_height,28,28,19,0.001363,0.000
391,1779458687.413865805,2026-05-22T22:04:47.413,point_fc,/height,19,28,19,0.003446,0.000
392,1779458687.418553591,2026-05-22T22:04:47.418,point_fc,/height,19,28,19,0.008134,0.000
393,1779458687.424917698,2026-05-22T22:04:47.425,point_fc,/height,19,28,19,0.014498,0.000
394,1779458687.426333189,2026-05-22T22:04:47.426,array_ground,/laser_array/ground_height,28,28,19,0.001415,0.000
395,1779458687.428932905,2026-05-22T22:04:47.429,point_fc,/height,19,28,19,0.002600,0.000
396,1779458687.433920622,2026-05-22T22:04:47.434,point_fc,/height,19,28,19,0.007587,0.000
397,1779458687.438921690,2026-05-22T22:04:47.439,point_fc,/height,19,28,19,0.012589,0.000
398,1779458687.441082716,2026-05-22T22:04:47.441,array_ground,/laser_array/ground_height,28,28,19,0.002161,0.000
399,1779458687.443685770,2026-05-22T22:04:47.443,point_fc,/height,19,28,19,0.002603,0.000
400,1779458687.448688030,2026-05-22T22:04:47.448,point_fc,/height,19,28,19,0.007605,0.000
401,1779458687.453687668,2026-05-22T22:04:47.453,point_fc,/height,19,28,19,0.012605,0.000
402,1779458687.457142353,2026-05-22T22:04:47.457,array_ground,/laser_array/ground_height,28,28,19,0.003455,0.000
403,1779458687.459207535,2026-05-22T22:04:47.459,point_fc,/height,19,28,19,0.002065,0.000
404,1779458687.463616610,2026-05-22T22:04:47.463,point_fc,/height,19,28,19,0.006474,0.000
405,1779458687.468870878,2026-05-22T22:04:47.468,point_fc,/height,19,28,19,0.011729,0.000
406,1779458687.472946405,2026-05-22T22:04:47.473,array_ground,/laser_array/ground_height,28,28,19,0.004076,0.000
407,1779458687.474103212,2026-05-22T22:04:47.474,point_fc,/height,19,28,19,0.001157,0.000
408,1779458687.478760958,2026-05-22T22:04:47.478,point_fc,/height,19,28,19,0.005815,0.000
409,1779458687.483846903,2026-05-22T22:04:47.483,point_fc,/height,19,28,19,0.010900,0.000
410,1779458687.488979816,2026-05-22T22:04:47.489,array_ground,/laser_array/ground_height,28,28,19,0.005133,0.000
411,1779458687.489525080,2026-05-22T22:04:47.489,point_fc,/height,19,28,19,0.000545,0.000
412,1779458687.494069338,2026-05-22T22:04:47.494,point_fc,/height,19,28,19,0.005090,0.000
413,1779458687.499015331,2026-05-22T22:04:47.499,point_fc,/height,19,28,19,0.010036,0.000
414,1779458687.503695250,2026-05-22T22:04:47.503,point_fc,/height,19,28,19,0.014715,0.000
415,1779458687.505103827,2026-05-22T22:04:47.505,array_ground,/laser_array/ground_height,28,28,19,0.001409,0.000
416,1779458687.508745670,2026-05-22T22:04:47.508,point_fc,/height,19,28,19,0.003642,0.000
417,1779458687.513820887,2026-05-22T22:04:47.513,point_fc,/height,19,28,19,0.008717,0.000
418,1779458687.518809795,2026-05-22T22:04:47.518,point_fc,/height,19,28,19,0.013706,0.000
419,1779458687.523663521,2026-05-22T22:04:47.523,point_fc,/height,19,28,19,0.018560,0.000
420,1779458687.528395414,2026-05-22T22:04:47.528,point_fc,/height,19,28,19,0.023292,0.000
421,1779458687.533942938,2026-05-22T22:04:47.534,point_fc,/height,17,28,17,0.028839,2.000
422,1779458687.535124302,2026-05-22T22:04:47.535,array_ground,/laser_array/ground_height,28,28,17,0.001181,2.000
423,1779458687.538926125,2026-05-22T22:04:47.538,point_fc,/height,17,28,17,0.003802,2.000
424,1779458687.543824673,2026-05-22T22:04:47.543,point_fc,/height,17,28,17,0.008700,2.000
425,1779458687.548496962,2026-05-22T22:04:47.548,point_fc,/height,17,28,17,0.013373,2.000
426,1779458687.550588608,2026-05-22T22:04:47.550,array_ground,/laser_array/ground_height,28,28,17,0.002092,2.000
427,1779458687.553550959,2026-05-22T22:04:47.553,point_fc,/height,17,28,17,0.002962,2.000
428,1779458687.558984280,2026-05-22T22:04:47.559,point_fc,/height,17,28,17,0.008396,2.000
429,1779458687.563544750,2026-05-22T22:04:47.563,point_fc,/height,17,28,17,0.012956,2.000
430,1779458687.566531658,2026-05-22T22:04:47.566,array_ground,/laser_array/ground_height,28,28,17,0.002987,2.000
431,1779458687.568945646,2026-05-22T22:04:47.569,point_fc,/height,17,28,17,0.002414,2.000
432,1779458687.573949337,2026-05-22T22:04:47.574,point_fc,/height,17,28,17,0.007418,2.000
433,1779458687.578883886,2026-05-22T22:04:47.578,point_fc,/height,17,28,17,0.012352,2.000
434,1779458687.582323313,2026-05-22T22:04:47.582,array_ground,/laser_array/ground_height,28,28,17,0.003439,2.000
435,1779458687.583580732,2026-05-22T22:04:47.583,point_fc,/height,17,28,17,0.001257,2.000
436,1779458687.588593245,2026-05-22T22:04:47.588,point_fc,/height,17,28,17,0.006270,2.000
437,1779458687.593692780,2026-05-22T22:04:47.593,point_fc,/height,17,28,17,0.011369,2.000
438,1779458687.598516941,2026-05-22T22:04:47.598,array_ground,/laser_array/ground_height,28,28,17,0.004824,2.000
439,1779458687.599873304,2026-05-22T22:04:47.599,point_fc,/height,17,28,17,0.001356,2.000
440,1779458687.603656530,2026-05-22T22:04:47.603,point_fc,/height,17,28,17,0.005140,2.000
441,1779458687.608660698,2026-05-22T22:04:47.608,point_fc,/height,17,28,17,0.010144,2.000
442,1779458687.613656282,2026-05-22T22:04:47.613,point_fc,/height,17,28,17,0.015139,2.000
443,1779458687.614789009,2026-05-22T22:04:47.614,array_ground,/laser_array/ground_height,28,28,17,0.001133,2.000
444,1779458687.618680477,2026-05-22T22:04:47.618,point_fc,/height,17,28,17,0.003891,2.000
445,1779458687.623618603,2026-05-22T22:04:47.623,point_fc,/height,17,28,17,0.008830,2.000
446,1779458687.628803492,2026-05-22T22:04:47.628,point_fc,/height,17,28,17,0.014014,2.000
447,1779458687.630631447,2026-05-22T22:04:47.630,array_ground,/laser_array/ground_height,28,28,17,0.001828,2.000
448,1779458687.633635521,2026-05-22T22:04:47.633,point_fc,/height,19,28,19,0.003004,0.000
449,1779458687.638809443,2026-05-22T22:04:47.639,point_fc,/height,19,28,19,0.008178,0.000
450,1779458687.643810987,2026-05-22T22:04:47.643,point_fc,/height,19,28,19,0.013180,0.000
451,1779458687.646243811,2026-05-22T22:04:47.646,array_ground,/laser_array/ground_height,27,27,19,0.002433,-1.000
452,1779458687.648416758,2026-05-22T22:04:47.648,point_fc,/height,19,27,19,0.002173,-1.000
453,1779458687.653666496,2026-05-22T22:04:47.653,point_fc,/height,19,27,19,0.007423,-1.000
454,1779458687.658724070,2026-05-22T22:04:47.658,point_fc,/height,19,27,19,0.012480,-1.000
455,1779458687.662469149,2026-05-22T22:04:47.662,array_ground,/laser_array/ground_height,28,28,19,0.003745,0.000
456,1779458687.663691998,2026-05-22T22:04:47.663,point_fc,/height,19,28,19,0.001223,0.000
457,1779458687.668718100,2026-05-22T22:04:47.668,point_fc,/height,19,28,19,0.006249,0.000
458,1779458687.673741579,2026-05-22T22:04:47.673,point_fc,/height,19,28,19,0.011272,0.000
459,1779458687.678443193,2026-05-22T22:04:47.678,array_ground,/laser_array/ground_height,27,27,19,0.004702,-1.000
460,1779458687.679774046,2026-05-22T22:04:47.679,point_fc,/height,19,27,19,0.001331,-1.000
461,1779458687.683502674,2026-05-22T22:04:47.683,point_fc,/height,17,27,17,0.005059,1.000
462,1779458687.688452721,2026-05-22T22:04:47.688,point_fc,/height,17,27,17,0.010010,1.000
463,1779458687.693912983,2026-05-22T22:04:47.694,point_fc,/height,17,27,17,0.015470,1.000
464,1779458687.695619345,2026-05-22T22:04:47.695,array_ground,/laser_array/ground_height,28,28,17,0.001706,2.000
465,1779458687.698493719,2026-05-22T22:04:47.698,point_fc,/height,17,28,17,0.002874,2.000
466,1779458687.703605652,2026-05-22T22:04:47.703,point_fc,/height,17,28,17,0.007986,2.000
467,1779458687.708757401,2026-05-22T22:04:47.708,point_fc,/height,17,28,17,0.013138,2.000
468,1779458687.710488796,2026-05-22T22:04:47.710,array_ground,/laser_array/ground_height,27,27,17,0.001731,1.000
469,1779458687.713621855,2026-05-22T22:04:47.713,point_fc,/height,17,27,17,0.003133,1.000
470,1779458687.718568087,2026-05-22T22:04:47.718,point_fc,/height,17,27,17,0.008079,1.000
471,1779458687.723250628,2026-05-22T22:04:47.723,point_fc,/height,17,27,17,0.012762,1.000
472,1779458687.726166487,2026-05-22T22:04:47.726,array_ground,/laser_array/ground_height,27,27,17,0.002916,1.000
473,1779458687.728448868,2026-05-22T22:04:47.728,point_fc,/height,17,27,17,0.002282,1.000
474,1779458687.733807564,2026-05-22T22:04:47.733,point_fc,/height,16,27,16,0.007641,2.000
475,1779458687.738765240,2026-05-22T22:04:47.738,point_fc,/height,16,27,16,0.012599,2.000
476,1779458687.741937876,2026-05-22T22:04:47.742,array_ground,/laser_array/ground_height,27,27,16,0.003173,2.000
477,1779458687.743571997,2026-05-22T22:04:47.743,point_fc,/height,16,27,16,0.001634,2.000
478,1779458687.748515606,2026-05-22T22:04:47.748,point_fc,/height,16,27,16,0.006578,2.000
479,1779458687.753627539,2026-05-22T22:04:47.753,point_fc,/height,16,27,16,0.011690,2.000
480,1779458687.758122444,2026-05-22T22:04:47.758,array_ground,/laser_array/ground_height,27,27,16,0.004495,2.000
481,1779458687.758830547,2026-05-22T22:04:47.758,point_fc,/height,16,27,16,0.000708,2.000
482,1779458687.764118433,2026-05-22T22:04:47.764,point_fc,/height,16,27,16,0.005996,2.000
483,1779458687.768294334,2026-05-22T22:04:47.768,point_fc,/height,16,27,16,0.010172,2.000
484,1779458687.773364782,2026-05-22T22:04:47.773,point_fc,/height,16,27,16,0.015242,2.000
485,1779458687.773998737,2026-05-22T22:04:47.774,array_ground,/laser_array/ground_height,27,27,16,0.000634,2.000
486,1779458687.778128386,2026-05-22T22:04:47.778,point_fc,/height,16,27,16,0.004130,2.000
487,1779458687.783591986,2026-05-22T22:04:47.783,point_fc,/height,16,27,16,0.009593,2.000
488,1779458687.788598776,2026-05-22T22:04:47.788,point_fc,/height,16,27,16,0.014600,2.000
489,1779458687.789774179,2026-05-22T22:04:47.789,array_ground,/laser_array/ground_height,27,27,16,0.001175,2.000
490,1779458687.793461561,2026-05-22T22:04:47.793,point_fc,/height,16,27,16,0.003687,2.000
491,1779458687.798597097,2026-05-22T22:04:47.798,point_fc,/height,16,27,16,0.008823,2.000
